"site","relative","name","xmltv_id","lang","site_id","country","hd_flag","reason"
"plex.tv","plex.tv\plex.tv.channels.xml","Euronews Deutsch","EuronewsGerman.fr@SD","de","5e20b730f2f8d5003d739db7-6245efe9f137de43897ea1ae","","SD","non_english_lang"
"plex.tv","plex.tv\plex.tv.channels.xml","Euronews Français","EuronewsFrench.fr@SD","fr","5e20b730f2f8d5003d739db7-6245f06793b402a3d1097787","","SD","non_english_lang"
"plex.tv","plex.tv\plex.tv.channels.xml","Euronews Italiano","EuronewsItalian.fr@SD","it","5e20b730f2f8d5003d739db7-6245f13093b402a3d1097789","","SD","non_english_lang"
"plex.tv","plex.tv\plex.tv.channels.xml","FLOU Cine","FlouCine.us@SD","es","5e20b730f2f8d5003d739db7-6323ac0f8f253768c26b5529","US","SD","non_english_lang"
"plex.tv","plex.tv\plex.tv.channels.xml","Euronews Español","EuronewsSpanish.fr@SD","es","5e20b730f2f8d5003d739db7-60089d97f682a3002c34829d","","SD","non_english_lang"
"plex.tv","plex.tv\plex.tv.channels.xml","The Bob Ross Channel en Español","TheBobRossChannelenEspanol.us@SD","es","5e20b730f2f8d5003d739db7-636442f69aabc8029c6d6b8d","US","SD","non_english_lang"
"plex.tv","plex.tv\plex.tv.channels.xml","Watch it Kid","WatchitKID.us@SD","en","5e20b730f2f8d5003d739db7-621672612c2627c068e73ad6","US","SD","kids_channel"
"plex.tv","plex.tv\plex.tv.channels.xml","Court Sports Network","","en","5e20b730f2f8d5003d739db7-652875586425fdb1f32d2169","","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News 24/7","","en","5a6b92f6e22a617379789618","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","FOX Sports","","en","5a74b8e1e22a61737979c6bf","US","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","Nickelodeon Pluto TV","","en","5ca673e0d0bd6c2689c94ce3","US","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","Nick Jr. Pluto TV","","en","5ca6748a37b88b269472dad9","US","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","NFL Channel","","en","5ced7d5df64be98e07ed47b6","US","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","Nickelodeon en español","","en","5d8d08395f39465da6fb3ec4","US","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","TBN","","en","5d486b2eeddd9576d66f9066","US","SD","religious_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","Kids Movie Club","","en","5db0ad56edc89300090d2ebb","US","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Los Angeles","","en","5dc9b875e280c80009a8a44a","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News New York","","en","5dc9b8223687ff000936ed79","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Los Angeles","","en","5dc481cda1d430000948a1b4","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News New York","","en","5dc48170e280c80009a861ab","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","beIN SPORTS XTRA","","en","5df975e2b27cf5000921c102","US","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","NBC News NOW","","en","5df97894467dfa00091c873c","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Chicago","","en","5eb1aeb2fd4b8a00076c2047","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Boston","","en","5eb1af2ad345340008fccd1e","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Bay Area","","en","5eb1afb21486df0007abc57c","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Minnesota","","en","5eb1b0bf2240d8000732a09c","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Philadelphia","","en","5eb1b05ea168cc000767ba67","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Pittsburgh","","en","5eb1b17aa5277e00083f6521","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Colorado","","en","5eb1b12146cba40007aa7e5d","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Texas","","en","5eceb0d4065c240007688ec6","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","News 12 New York","","en","5fff49cfb5cd4f0007c2b0dc","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","America's Voice News","","en","5e1f7da4bc7d740009831259","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","Sky News","","en","55b285cd2665de274553d66f","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Sacramento","","en","60cb6df2b2ad610008cd5bea","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Baltimore","","en","60f75919718aed0007250d7a","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","LEGO Kids TV","","en","60fb01a24795a6000762fe83","US","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Miami","","en","60fb299b79498900070b29e0","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Chicago","","en","62cdc75b1a1cbd0007ed45dc","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","Formula 1 Channel","","en","65c69ee3d77d450008c80438","US","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","Salem News Channel","","en","66a7f0a78561260008c177f2","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS News Detroit","","en","634f2610d5023700078f7dee","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","90's Kids","","en","6452c814939a590008567a3b","US","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","ABC News Live","","en","6508be683a0d700008c534e4","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","Speed Sport 1","","en","6675b8ccca74680008563c24","US","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","Forever Kids","","en","56171fafada51f8004c4b40f","US","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","beIN SPORTS XTRA en español","","en","60492fdd9989d30007ccd30a","US","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","NBC Los Angeles News","","en","65790cda6e4f6a0008768764","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","Scripps News","","en","5459795fc9f133a519bc0bef","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","NBC Sports","","en","6549306c83595c000815a696","US","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","CBS Sports HQ","","en","5e9f2c05172a0f0007db4786","US","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","Estrella News","","en","60492e6d7f3f560007ab0f62","US","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_us.channels.xml","MLB","","en","5e66968a70f34c0007d050be","US","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","beIN SPORTS XTRA","","en","62b97ef310e33f0007eea65f","CA","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Nick Jr. Pluto TV","","en","62bdb75c3afd1200079146a6","CA","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News National","","en","62cbef9ebb857100072fc187","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Edmonton","","en","62cbf2de1fba5f0007e47d9c","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Calgary","","en","62cbf23dcfb48300077f8348","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Halifax","","en","62cbf398b8e02600071deda5","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Lethbridge","","en","62cbf7439cb58900088dc77b","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Kingston","","en","62cbf4964446e2000742073e","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News BC","","en","62cbf063257170000724590c","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Montreal","","en","62cbfbd6ad95670007f567af","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Okanagan","","en","62cbfc572dc3750007a493ce","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Peterborough","","en","62cbfcd8c2db990007861e43","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Regina","","en","62cbff53ca8f2200080253b5","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Toronto","","en","62cc00b3b821cf00070f82c3","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Radio-Canada INFO","","en","62cc1e1e0d0611000837dc1d","CA","SD","radio_channel"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Saskatoon","","en","62cc00359cb58900088dc840","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Global News Winnipeg","","en","62cc0120880c890007191016","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Kid Squad","","en","62fa6b4eb5e661000741e424","CA","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Adventure Sports TV","","en","63c9550df13a9b00078677a7","CA","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Pluto TV Kids Movie Club","","en","66c45c601e11410009b27011","CA","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Cricket Gold","","en","664db53eb18d70000800c3fc","CA","SD","sports_channel"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","CBS News 24/7","","en","6350fdd266e9ea0007bedec5","CA","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_ca.channels.xml","Pluto TV Retro Kid","","en","6408b41b83f58900081d91ad","CA","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_uk.channels.xml","Pluto TV Kids Séries","","en","5f8eb99ff17815000784a3b0","UK","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_uk.channels.xml","Pluto TV Kids Animation","","en","5f8eba14a4ffb8000764e950","UK","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_uk.channels.xml","Pluto TV Junior","","en","5f8ecb336537e8000764a17f","UK","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_uk.channels.xml","Pluto TV Kids Classics","","en","654a58dbf9cc82000868f0fb","UK","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_uk.channels.xml","Pluto TV Kids Ukraine","","en","6228b86dbb834e0007b75019","UK","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_uk.channels.xml","CBS News 24/7","","en","6231ec93779a9d00079ba8e2","UK","SD","news_channel_not_allowed"
"pluto.tv","pluto.tv\pluto.tv_uk.channels.xml","Pluto TV Super Kids","","en","652557d93fd33c000802f995","UK","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_uk.channels.xml","Pluto TV Kids Gaming","","en","611e6ddc7fcd580007d1eb5f","UK","SD","kids_channel"
"pluto.tv","pluto.tv\pluto.tv_uk.channels.xml","Pluto TV Sports","","en","6081310e48d3200007afaf3b","UK","SD","sports_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","CBeebies","CBeebies.uk@SD","en","64257#4672","UK","SD","kids_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","BBC Radio 4 Ex","","en","64257#5824","UK","SD","radio_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","BBC Radio London","","en","64257#6148","UK","SD","radio_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","BBC Radio 1","","en","64257#6720","UK","SD","radio_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","BBC Radio 2","","en","64257#6784","UK","SD","radio_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","BBC Radio 3","","en","64257#6848","UK","SD","radio_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","BBC Radio 4","","en","64257#6912","UK","SD","radio_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","UK RADIO PORTAL","","en","64257#15480","UK","SD","radio_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","God TV","GODTV.uk@SD","en","64257#16256","UK","SD","religious_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","CBeebies HD","CBeebies.uk@HD","en","64257#18176","UK","HD","kids_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","TBN UK","TBNUK.uk@SD","en","64257#20160","UK","SD","religious_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","Sky News","SkyNews.uk@SD","en","64257#22080","UK","SD","news_channel_not_allowed"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","Classic FM","","en","64257#22848","UK","SD","radio_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","Smooth Radio","","en","64257#26368","UK","SD","radio_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","GB News","GBNews.uk@SD","en","64257#27360","UK","SD","news_channel_not_allowed"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","Premier Radio","","en","64257#28160","UK","SD","radio_channel"
"freeview.co.uk","freeview.co.uk\freeview.co.uk.channels.xml","ASHARQ NEWS","AsharqNews.sa@SD","en","64257#34304","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","92 News","","en","92-news","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Arise News","","en","arise-news","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Asharq News","","en","asharq-news","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Asharq News HD","","en","asharq-news-hd","UK","HD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Boomerang HD","","en","boomerang","UK","HD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Boomerang +1","","en","boomerang-1","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Boomerang +1","","en","boomerang-1-1","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Boomerang HD","","en","boomerang-hd","UK","HD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Boomerang UK","","en","boomerang-uk","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","British Muslim TV","","en","british-muslim-tv","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 1","","en","bt-sport-1","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 1 HD","","en","bt-sport-1-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 2","","en","bt-sport-2","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 2 HD","","en","bt-sport-2-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 3","","en","bt-sport-3","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 3 HD","","en","bt-sport-3-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","BT Sport 4K Hidden Content","","en","bt-sport-4k-hidden-content","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT SPORTS BOX OFFICE 2 HD","","en","bt-sport-box-office-2","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT SPORTS BOX OFFICE 1","","en","bt-sport-box-office-hd","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT SPORTS BOX OFFICE 1 (ROI)","","en","bt-sport-box-office-hd-1","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 4","","en","bt-sport-espn","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 4 HD","","en","bt-sport-espn-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 5","","en","bt-sport-extra-1","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","BT Sport Extra 1","","en","bt-sport-extra-1-1","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 5 HD","","en","bt-sport-extra-1-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 6","","en","bt-sport-extra-2","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 6 HD","","en","bt-sport-extra-2-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 7","","en","bt-sport-extra-3","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 7 HD","","en","bt-sport-extra-3-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 8","","en","bt-sport-extra-4","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 8 HD","","en","bt-sport-extra-4-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 9","","en","bt-sport-extra-5","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 9 HD","","en","bt-sport-extra-5-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 10","","en","bt-sport-extra-6","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports 10 HD","","en","bt-sport-extra-6-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","BT SPORT HD HIDDEN","","en","bt-sport-hd-hidden","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports UHD 4K","","en","bt-sport-uhd-4k","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","BT SPORT ULTIMATE POP UP","","en","bt-sport-ultimate-pop-up","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","TNT Sports Ultimate UHD","","en","bt-sport-ultimate-uhd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Cartoon Network","","en","cartoon-network","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Cartoon Network +1","","en","cartoon-network-1","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Cartoon Network +1","","en","cartoon-network-1-1","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Cartoon Network HD","","en","cartoon-network-hd","UK","HD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Cartoon Network UK","","en","cartoon-network-uk","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Cartoon Network UK HD","","en","cartoon-network-uk-hd","UK","HD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","CBeebies","CBeebies.uk@SD","en","cbeebies","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","CBeebies HD","","en","cbeebies-hd","UK","HD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Daystar","","en","daystar","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Daystar HD","","en","daystar-hd","UK","HD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Dunya News","","en","dunya-news","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","EWTN Katholisches Fernsehen","","en","ewtn-katholisches-fernsehen","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Faith UK","","en","faith-uk","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","GB News HD","GBNews.uk@SD","en","gb-news","UK","HD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","GB News","","en","gb-news-1","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","GB News VM","","en","gb-news-vm","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Geo News","","en","geo-news","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","God","","en","god","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Good News TV","","en","good-news-tv","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","i24 News","","en","i24-news","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Islam Channel","","en","islam-channel","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Islam Channel","","en","islam-channel-2","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Islam Channel Urdu","","en","islam-channel-urdu","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Islam TV","","en","islam-tv","UK","SD","religious_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Nick Jr.","","en","nick-jr","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Nick Jr. +1","","en","nick-jr-1","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Nick Jr. HD","","en","nick-jr-hd","UK","HD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Nick Jr. Too","","en","nick-jr-too","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Nick Junior","","en","nick-junior","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Nickelodeon","","en","nickelodeon","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Nickelodeon +1","","en","nickelodeon-1","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Nickelodeon","","en","nickelodeon-2","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Nickelodeon Austria","","en","nickelodeon-austria","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Nickelodeon HD","","en","nickelodeon-hd","UK","HD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Nickelodeon HD","","en","nickelodeon-hd-1","UK","HD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Premier Sports 2 HD","","en","premier-sports-2-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Premier Sports 1 HD","","en","premier-sports-tv-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Racing TV","","en","racing-tv","UK","SD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Racing TV HD","","en","racing-tv-hd","UK","HD","sports_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","RADIO BREMEN","","en","radio-bremen","UK","SD","radio_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Radio Bremen HD","","en","radio-bremen-hd","UK","HD","radio_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Rai News 24 HD","","en","rai-news-24-hd","UK","HD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Sky Kids","","en","sky-kids","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Sky Kids","","en","sky-kids-1","UK","SD","kids_channel"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Sky News","SkyNews.uk@SD","en","sky-news","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Sky News Arabia","","en","sky-news-arabia","UK","SD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Sky News HD","","en","sky-news-hd","UK","HD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Sky News HD","","en","sky-news-hd-1","UK","HD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Sky News HD 2 (VM)","","en","sky-news-hd-2-vm","UK","HD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Sky News HD 3 (VM)","","en","sky-news-hd-3-vm","UK","HD","news_channel_not_allowed"
"tv24.co.uk","tv24.co.uk\tv24.co.uk.channels.xml","Sky News HD 4 (VM)","","en","sky-news-hd-4-vm","UK","HD","news_channel_not_allowed"
